Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1970-07-25 00:00:00	5.17775	2.52761
1970-07-25 12:00:00	5.18686	2.52264
1970-07-26 00:00:00	5.24746	2.52381
1970-07-26 12:00:00	5.29983	2.52393
1970-07-27 00:00:00	5.34152	2.52899
1970-07-27 12:00:00	5.36168	2.53681
1970-07-28 00:00:00	5.396	2.5506
1970-07-28 12:00:00	5.39441	2.55475
1970-07-29 00:00:00	5.40487	2.56591
1970-07-29 12:00:00	5.41864	2.57576
1970-07-30 00:00:00	5.41384	2.59192
1970-07-30 12:00:00	5.40354	2.59751
1970-07-31 00:00:00	5.38455	2.60822
1970-07-31 12:00:00	5.36638	2.6098
1970-08-01 00:00:00	5.33073	2.60478
1970-08-01 12:00:00	5.31996	2.60239
1970-08-02 00:00:00	5.28229	2.58888
1970-08-02 12:00:00	5.27154	2.58556
1970-08-03 00:00:00	5.22928	2.5714
1970-08-03 12:00:00	5.21519	2.56776
1970-08-04 00:00:00	5.18746	2.55475
1970-08-04 12:00:00	5.16826	2.54393
1970-08-05 00:00:00	5.15276	2.53336
1970-08-05 12:00:00	5.13767	2.52455
1970-08-06 00:00:00	5.11077	2.51656
1970-08-06 12:00:00	5.09637	2.511
1970-08-07 00:00:00	5.07863	2.49968
1970-08-07 12:00:00	5.07723	2.50208
1970-08-08 00:00:00	5.04639	2.48794
1970-08-08 12:00:00	5.0387	2.48531
1970-08-09 00:00:00	5.01906	2.47329
1970-08-09 12:00:00	5.00514	2.46914
1970-08-10 00:00:00	5.0029	2.46468
1970-08-10 12:00:00	4.99205	2.45861
1970-08-11 00:00:00	5.0075	2.45359
1970-08-11 12:00:00	5.01905	2.45433
1970-08-12 00:00:00	5.01136	2.45247
1970-08-12 12:00:00	5.00634	2.45329
1970-08-13 00:00:00	5.00797	2.45641
1970-08-13 12:00:00	5.00126	2.4522
1970-08-14 00:00:00	4.99252	2.44988
1970-08-14 12:00:00	4.98645	2.44868
1970-08-15 00:00:00	4.98117	2.44906
1970-08-15 12:00:00	4.97481	2.44816
1970-08-16 00:00:00	4.95413	2.43589
1970-08-16 12:00:00	4.95248	2.43813
1970-08-17 00:00:00	4.94316	2.43507
1970-08-17 12:00:00	4.93926	2.43473
1970-08-18 00:00:00	4.9399	2.42777
1970-08-18 12:00:00	4.9478	2.43078
1970-08-19 00:00:00	4.95073	2.43246
1970-08-19 12:00:00	4.95979	2.43166
1970-08-20 00:00:00	4.98693	2.43377
1970-08-20 12:00:00	4.98909	2.43057
1970-08-21 00:00:00	4.97433	2.4253
1970-08-21 12:00:00	4.96506	2.42469
1970-08-22 00:00:00	4.95008	2.42249
1970-08-22 12:00:00	4.94416	2.42124
1970-08-23 00:00:00	4.91607	2.41003
1970-08-23 12:00:00	4.9163	2.41239
1970-08-24 00:00:00	4.89562	2.40201
1970-08-24 12:00:00	4.89488	2.40315
1970-08-25 00:00:00	4.87849	2.39902
1970-08-25 12:00:00	4.86586	2.39541
1970-08-26 00:00:00	4.855	2.39307
1970-08-26 12:00:00	4.84255	2.38804
1970-08-27 00:00:00	4.84184	2.38651
1970-08-27 12:00:00	4.83429	2.38339
1970-08-28 00:00:00	4.83344	2.38168
1970-08-28 12:00:00	4.82213	2.37678
1970-08-29 00:00:00	4.82162	2.37749
1970-08-29 12:00:00	4.79878	2.36553
1970-08-30 00:00:00	4.79089	2.36433
1970-08-30 12:00:00	4.78354	2.3618
1970-08-31 00:00:00	4.77914	2.36002
1970-08-31 12:00:00	4.76986	2.35757
1970-09-01 00:00:00	4.76963	2.35774
1970-09-01 12:00:00	4.75826	2.35285
1970-09-02 00:00:00	4.77635	2.34728
1970-09-02 12:00:00	4.77988	2.34954
1970-09-03 00:00:00	4.78633	2.34984
1970-09-03 12:00:00	4.79091	2.35103
1970-09-04 00:00:00	4.79331	2.35194
1970-09-04 12:00:00	4.80045	2.35428
1970-09-05 00:00:00	4.80213	2.35662
1970-09-05 12:00:00	4.81682	2.36013
1970-09-06 00:00:00	4.82904	2.36444
1970-09-06 12:00:00	4.83532	2.36621
1970-09-07 00:00:00	4.85148	2.36753
1970-09-07 12:00:00	4.86249	2.37035
1970-09-08 00:00:00	4.84776	2.36922
1970-09-08 12:00:00	4.85403	2.37286
1970-09-09 00:00:00	4.84621	2.36813
1970-09-09 12:00:00	4.85265	2.37133
1970-09-10 00:00:00	4.87441	2.37164
1970-09-10 12:00:00	4.87979	2.3694
1970-09-11 00:00:00	4.90517	2.37294
1970-09-11 12:00:00	4.91075	2.37391
1970-09-12 00:00:00	4.9397	2.3803
1970-09-12 12:00:00	4.95004	2.38037
1970-09-13 00:00:00	4.95879	2.39291
1970-09-13 12:00:00	4.96489	2.39425
1970-09-14 00:00:00	5.01355	2.40759
1970-09-14 12:00:00	5.0246	2.40848
1970-09-15 00:00:00	5.071	2.42607
1970-09-15 12:00:00	5.08154	2.4284
1970-09-16 00:00:00	5.09731	2.44731
