Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1970-09-13 12:00:00	4.94758	2.39868
1970-09-14 00:00:00	4.9978	2.4111
1970-09-14 12:00:00	5.01064	2.41292
1970-09-15 00:00:00	5.05052	2.42862
1970-09-15 12:00:00	5.06004	2.4304
1970-09-16 00:00:00	5.0771	2.44782
1970-09-16 12:00:00	5.08247	2.45036
1970-09-17 00:00:00	5.0958	2.46722
1970-09-17 12:00:00	5.15759	2.47759
1970-09-18 00:00:00	5.30003	2.49178
1970-09-18 12:00:00	5.34267	2.50458
1970-09-19 00:00:00	5.35445	2.52912
1970-09-19 12:00:00	5.34687	2.53922
1970-09-20 00:00:00	5.32033	2.54531
1970-09-20 12:00:00	5.31265	2.55195
1970-09-21 00:00:00	5.25091	2.54163
1970-09-21 12:00:00	5.24879	2.5436
1970-09-22 00:00:00	5.18958	2.51642
1970-09-22 12:00:00	5.18698	2.51626
1970-09-23 00:00:00	5.13606	2.49999
1970-09-23 12:00:00	5.13177	2.49982
1970-09-24 00:00:00	5.08093	2.48306
1970-09-24 12:00:00	5.07107	2.47857
1970-09-25 00:00:00	5.03848	2.45935
1970-09-25 12:00:00	5.03481	2.45531
1970-09-26 00:00:00	4.99771	2.439
1970-09-26 12:00:00	4.9903	2.43682
1970-09-27 00:00:00	4.97608	2.42288
1970-09-27 12:00:00	4.96915	2.41945
1970-09-28 00:00:00	4.94596	2.40846
1970-09-28 12:00:00	4.9365	2.40398
1970-09-29 00:00:00	4.90904	2.39384
1970-09-29 12:00:00	4.8991	2.39026
1970-09-30 00:00:00	4.88394	2.37931
1970-09-30 12:00:00	4.87514	2.3748
1970-10-01 00:00:00	4.89895	2.36906
1970-10-01 12:00:00	4.89456	2.3643
1970-10-02 00:00:00	4.90919	2.36535
1970-10-02 12:00:00	4.91573	2.36485
1970-10-03 00:00:00	4.95355	2.36813
1970-10-03 12:00:00	4.96868	2.36937
1970-10-04 00:00:00	4.99815	2.3791
1970-10-04 12:00:00	5.01206	2.38342
1970-10-05 00:00:00	5.02041	2.39285
1970-10-05 12:00:00	5.02175	2.39227
1970-10-06 00:00:00	5.11804	2.40335
1970-10-06 12:00:00	5.13761	2.40589
1970-10-07 00:00:00	5.18737	2.41858
1970-10-07 12:00:00	5.19546	2.41918
1970-10-08 00:00:00	5.20101	2.43217
1970-10-08 12:00:00	5.19921	2.43109
1970-10-09 00:00:00	5.19289	2.43651
1970-10-09 12:00:00	5.19105	2.43535
1970-10-10 00:00:00	5.19879	2.43159
1970-10-10 12:00:00	5.20193	2.43218
1970-10-11 00:00:00	5.15891	2.42604
1970-10-11 12:00:00	5.15245	2.42333
1970-10-12 00:00:00	5.11019	2.41654
1970-10-12 12:00:00	5.1016	2.41351
1970-10-13 00:00:00	5.06973	2.40675
1970-10-13 12:00:00	5.05762	2.39749
1970-10-14 00:00:00	5.02746	2.38779
1970-10-14 12:00:00	5.02124	2.38571
1970-10-15 00:00:00	5.02048	2.38075
1970-10-15 12:00:00	5.02216	2.37953
1970-10-16 00:00:00	5.00591	2.37719
1970-10-16 12:00:00	5.0004	2.37516
1970-10-17 00:00:00	4.99375	2.3727
1970-10-17 12:00:00	4.98845	2.36994
1970-10-18 00:00:00	4.96302	2.36208
1970-10-18 12:00:00	4.9558	2.35972
1970-10-19 00:00:00	4.93584	2.35639
1970-10-19 12:00:00	4.9364	2.3532
1970-10-20 00:00:00	5.01636	2.34923
1970-10-20 12:00:00	5.05333	2.35132
1970-10-21 00:00:00	5.06107	2.35572
1970-10-21 12:00:00	5.06644	2.35625
1970-10-22 00:00:00	5.0764	2.3741
1970-10-22 12:00:00	5.06659	2.36655
1970-10-23 00:00:00	5.04353	2.36972
