Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1970-05-21 12:00:00	6.08622	2.87252
1970-05-22 00:00:00	6.10407	2.87233
1970-05-22 12:00:00	6.12507	2.87023
1970-05-23 00:00:00	6.13789	2.86836
1970-05-23 12:00:00	6.14181	2.8694
1970-05-24 00:00:00	6.13971	2.87553
1970-05-24 12:00:00	6.12512	2.87495
1970-05-25 00:00:00	6.10565	2.87286
1970-05-25 12:00:00	6.09513	2.86886
1970-05-26 00:00:00	6.07839	2.86207
1970-05-26 12:00:00	6.06778	2.86119
1970-05-27 00:00:00	6.04391	2.85329
1970-05-27 12:00:00	6.03732	2.8522
1970-05-28 00:00:00	6.01927	2.84434
1970-05-28 12:00:00	6.02461	2.84572
1970-05-29 00:00:00	5.99401	2.83777
1970-05-29 12:00:00	5.97571	2.83221
1970-05-30 00:00:00	5.97532	2.82637
1970-05-30 12:00:00	5.98419	2.82503
1970-05-31 00:00:00	5.9661	2.81759
1970-05-31 12:00:00	5.95085	2.81433
1970-06-01 00:00:00	5.92804	2.80702
1970-06-01 12:00:00	5.91272	2.80037
1970-06-02 00:00:00	5.88739	2.79508
1970-06-02 12:00:00	5.8812	2.7915
1970-06-03 00:00:00	5.85037	2.7732
1970-06-03 12:00:00	5.83759	2.77733
1970-06-04 00:00:00	5.80932	2.76623
1970-06-04 12:00:00	5.79484	2.76404
1970-06-05 00:00:00	5.76202	2.7526
1970-06-05 12:00:00	5.76138	2.75374
1970-06-06 00:00:00	5.73246	2.74904
1970-06-06 12:00:00	5.70882	2.74015
1970-06-07 00:00:00	5.69706	2.73794
1970-06-07 12:00:00	5.67336	2.72751
1970-06-08 00:00:00	5.66269	2.72568
1970-06-08 12:00:00	5.64192	2.71913
1970-06-09 00:00:00	5.63701	2.71709
1970-06-09 12:00:00	5.60923	2.70649
1970-06-10 00:00:00	5.60364	2.70511
1970-06-10 12:00:00	5.5808	2.69562
1970-06-11 00:00:00	5.57819	2.6948
1970-06-11 12:00:00	5.5583	2.68642
1970-06-12 00:00:00	5.55455	2.68657
1970-06-12 12:00:00	5.53102	2.67824
1970-06-13 00:00:00	5.5293	2.67805
1970-06-13 12:00:00	5.50635	2.66806
1970-06-14 00:00:00	5.5082	2.66859
1970-06-14 12:00:00	5.48724	2.66113
1970-06-15 00:00:00	5.48401	2.66013
1970-06-15 12:00:00	5.46429	2.65111
1970-06-16 00:00:00	5.46275	2.65099
1970-06-16 12:00:00	5.44319	2.64276
1970-06-17 00:00:00	5.44402	2.64344
1970-06-17 12:00:00	5.42388	2.635
1970-06-18 00:00:00	5.4227	2.63538
1970-06-18 12:00:00	5.40219	2.62678
1970-06-19 00:00:00	5.40491	2.62731
1970-06-19 12:00:00	5.38313	2.61555
1970-06-20 00:00:00	5.38237	2.61692
1970-06-20 12:00:00	5.3643	2.61108
1970-06-21 00:00:00	5.36482	2.61105
1970-06-21 12:00:00	5.34718	2.6039
1970-06-22 00:00:00	5.34553	2.60495
1970-06-22 12:00:00	5.31959	2.59083
1970-06-23 00:00:00	5.32373	2.59145
1970-06-23 12:00:00	5.30993	2.58723
1970-06-24 00:00:00	5.31178	2.58778
1970-06-24 12:00:00	5.2963	2.58179
1970-06-25 00:00:00	5.29845	2.58268
1970-06-25 12:00:00	5.297	2.58026
1970-06-26 00:00:00	5.30181	2.57902
1970-06-26 12:00:00	5.3126	2.57708
1970-06-27 00:00:00	5.30848	2.57098
1970-06-27 12:00:00	5.30413	2.56997
1970-06-28 00:00:00	5.30279	2.57279
1970-06-28 12:00:00	5.29874	2.57201
1970-06-29 00:00:00	5.28228	2.55906
1970-06-29 12:00:00	5.28416	2.56278
1970-06-30 00:00:00	5.28689	2.56053
1970-06-30 12:00:00	5.29222	2.55934
1970-07-01 00:00:00	5.31405	2.56012
1970-07-01 12:00:00	5.34275	2.56098
1970-07-02 00:00:00	5.35953	2.56436
1970-07-02 12:00:00	5.36254	2.56507
1970-07-03 00:00:00	5.3696	2.56977
1970-07-03 12:00:00	5.37003	2.57142
1970-07-04 00:00:00	5.37876	2.57151
1970-07-04 12:00:00	5.38793	2.57518
1970-07-05 00:00:00	5.37193	2.57311
1970-07-05 12:00:00	5.37433	2.57807
1970-07-06 00:00:00	5.35868	2.57726
1970-07-06 12:00:00	5.36003	2.58013
1970-07-07 00:00:00	5.34076	2.57864
1970-07-07 12:00:00	5.33123	2.57507
1970-07-08 00:00:00	5.30258	2.57303
1970-07-08 12:00:00	5.28767	2.56761
1970-07-09 00:00:00	5.27623	2.56546
1970-07-09 12:00:00	5.26367	2.56257
1970-07-10 00:00:00	5.24675	2.55771
1970-07-10 12:00:00	5.23413	2.55267
1970-07-11 00:00:00	5.23145	2.54737
1970-07-11 12:00:00	5.23683	2.54187
1970-07-12 00:00:00	5.26317	2.54007
1970-07-12 12:00:00	5.27154	2.53765
1970-07-13 00:00:00	5.26986	2.53522
1970-07-13 12:00:00	5.26507	2.5344
1970-07-14 00:00:00	5.25939	2.53333
1970-07-14 12:00:00	5.25044	2.53247
1970-07-15 00:00:00	5.24625	2.53059
1970-07-15 12:00:00	5.25662	2.53128
1970-07-16 00:00:00	5.28445	2.5315
1970-07-16 12:00:00	5.29691	2.53217
1970-07-17 00:00:00	5.28434	2.52795
1970-07-17 12:00:00	5.28015	2.5273
1970-07-18 00:00:00	5.26079	2.52271
1970-07-18 12:00:00	5.26128	2.5237
1970-07-19 00:00:00	5.24547	2.52024
1970-07-19 12:00:00	5.24005	2.5181
1970-07-20 00:00:00	5.22919	2.51898
1970-07-20 12:00:00	5.2265	2.51716
1970-07-21 00:00:00	5.24557	2.51632
1970-07-21 12:00:00	5.25702	2.51647
1970-07-22 00:00:00	5.22994	2.51108
1970-07-22 12:00:00	5.23038	2.51115
1970-07-23 00:00:00	5.21175	2.5052
1970-07-23 12:00:00	5.20617	2.50277
1970-07-24 00:00:00	5.20446	2.50133
1970-07-24 12:00:00	5.20245	2.50201
1970-07-25 00:00:00	5.19571	2.50066
1970-07-25 12:00:00	5.21098	2.50041
1970-07-26 00:00:00	5.27355	2.49987
1970-07-26 12:00:00	5.32865	2.49989
1970-07-27 00:00:00	5.38154	2.50863
1970-07-27 12:00:00	5.39941	2.51465
1970-07-28 00:00:00	5.40697	2.52149
1970-07-28 12:00:00	5.41996	2.53058
1970-07-29 00:00:00	5.43662	2.53978
1970-07-29 12:00:00	5.45024	2.55117
1970-07-30 00:00:00	5.44332	2.56552
1970-07-30 12:00:00	5.44555	2.57726
1970-07-31 00:00:00	5.41088	2.58625
1970-07-31 12:00:00	5.3929	2.57641
1970-08-01 00:00:00	5.35353	2.57236
1970-08-01 12:00:00	5.34062	2.56805
1970-08-02 00:00:00	5.30234	2.55865
1970-08-02 12:00:00	5.29713	2.55997
1970-08-03 00:00:00	5.25015	2.54521
1970-08-03 12:00:00	5.23519	2.54002
1970-08-04 00:00:00	5.20031	2.5255
1970-08-04 12:00:00	5.18073	2.52218
1970-08-05 00:00:00	5.16304	2.51144
1970-08-05 12:00:00	5.16081	2.5082
1970-08-06 00:00:00	5.11148	2.48136
1970-08-06 12:00:00	5.12278	2.49558
1970-08-07 00:00:00	5.09126	2.48007
1970-08-07 12:00:00	5.07889	2.4763
1970-08-08 00:00:00	5.06649	2.46891
1970-08-08 12:00:00	5.056	2.46561
1970-08-09 00:00:00	5.04698	2.45991
1970-08-09 12:00:00	5.03444	2.45459
1970-08-10 00:00:00	5.02808	2.45051
1970-08-10 12:00:00	5.01759	2.44718
1970-08-11 00:00:00	5.02769	2.43702
1970-08-11 12:00:00	5.03869	2.43912
1970-08-12 00:00:00	5.03639	2.43728
1970-08-12 12:00:00	5.0342	2.4372
1970-08-13 00:00:00	5.02939	2.4368
1970-08-13 12:00:00	5.0262	2.43536
1970-08-14 00:00:00	5.01927	2.43498
1970-08-14 12:00:00	5.01448	2.43439
1970-08-15 00:00:00	5.00599	2.43213
1970-08-15 12:00:00	4.99585	2.42992
1970-08-16 00:00:00	4.97932	2.42342
1970-08-16 12:00:00	4.97997	2.42497
1970-08-17 00:00:00	4.9715	2.42153
1970-08-17 12:00:00	4.96828	2.42066
1970-08-18 00:00:00	4.97209	2.41508
1970-08-18 12:00:00	4.97885	2.41806
1970-08-19 00:00:00	4.97925	2.41775
1970-08-19 12:00:00	4.99261	2.42132
1970-08-20 00:00:00	5.02085	2.42088
1970-08-20 12:00:00	5.02446	2.41998
1970-08-21 00:00:00	5.01891	2.41891
1970-08-21 12:00:00	5.00394	2.41505
1970-08-22 00:00:00	4.97992	2.40712
1970-08-22 12:00:00	4.96726	2.40529
1970-08-23 00:00:00	4.95132	2.3994
1970-08-23 12:00:00	4.93944	2.39739
1970-08-24 00:00:00	4.92386	2.38987
1970-08-24 12:00:00	4.92202	2.39006
1970-08-25 00:00:00	4.9017	2.38399
1970-08-25 12:00:00	4.89131	2.38093
1970-08-26 00:00:00	4.87775	2.37733
1970-08-26 12:00:00	4.86573	2.37259
1970-08-27 00:00:00	4.86647	2.37317
1970-08-27 12:00:00	4.85901	2.37076
1970-08-28 00:00:00	4.85653	2.36828
1970-08-28 12:00:00	4.84616	2.36342
1970-08-29 00:00:00	4.84621	2.36313
1970-08-29 12:00:00	4.83729	2.35964
1970-08-30 00:00:00	4.83117	2.36022
1970-08-30 12:00:00	4.82171	2.35757
1970-08-31 00:00:00	4.82074	2.35633
1970-08-31 12:00:00	4.80641	2.35016
1970-09-01 00:00:00	4.79872	2.34908
1970-09-01 12:00:00	4.78519	2.34501
1970-09-02 00:00:00	4.8125	2.34559
1970-09-02 12:00:00	4.82939	2.34575
1970-09-03 00:00:00	4.83313	2.34572
1970-09-03 12:00:00	4.83556	2.34651
1970-09-04 00:00:00	4.83703	2.34598
1970-09-04 12:00:00	4.84521	2.34921
1970-09-05 00:00:00	4.85879	2.35389
1970-09-05 12:00:00	4.87554	2.35866
1970-09-06 00:00:00	4.89543	2.3638
1970-09-06 12:00:00	4.90277	2.36502
1970-09-07 00:00:00	4.92254	2.36873
1970-09-07 12:00:00	4.93712	2.37276
1970-09-08 00:00:00	4.93107	2.37468
1970-09-08 12:00:00	4.93381	2.37841
1970-09-09 00:00:00	4.92261	2.37655
1970-09-09 12:00:00	4.92589	2.3803
1970-09-10 00:00:00	4.9388	2.37052
1970-09-10 12:00:00	4.96325	2.37341
1970-09-11 00:00:00	4.98716	2.37531
1970-09-11 12:00:00	4.9908	2.37926
1970-09-12 00:00:00	5.01936	2.38701
1970-09-12 12:00:00	5.03739	2.38771
1970-09-13 00:00:00	5.03859	2.39891
1970-09-13 12:00:00	5.03984	2.39978
1970-09-14 00:00:00	5.08883	2.41508
1970-09-14 12:00:00	5.10329	2.41793
1970-09-15 00:00:00	5.1607	2.43619
1970-09-15 12:00:00	5.16759	2.43348
1970-09-16 00:00:00	5.2019	2.46883
1970-09-16 12:00:00	5.20442	2.4701
1970-09-17 00:00:00	5.21686	2.48488
1970-09-17 12:00:00	5.26522	2.49243
1970-09-18 00:00:00	5.4165	2.50571
1970-09-18 12:00:00	5.49522	2.52143
1970-09-19 00:00:00	5.48157	2.53865
1970-09-19 12:00:00	5.48609	2.54815
1970-09-20 00:00:00	5.43065	2.55677
1970-09-20 12:00:00	5.43367	2.56045
1970-09-21 00:00:00	5.3486	2.54121
1970-09-21 12:00:00	5.34531	2.54191
1970-09-22 00:00:00	5.31141	2.52363
1970-09-22 12:00:00	5.3117	2.52434
1970-09-23 00:00:00	5.24622	2.50639
1970-09-23 12:00:00	5.23937	2.50483
1970-09-24 00:00:00	5.18181	2.48255
1970-09-24 12:00:00	5.17393	2.48076
1970-09-25 00:00:00	5.1272	2.46025
1970-09-25 12:00:00	5.11904	2.45743
1970-09-26 00:00:00	5.07934	2.43923
1970-09-26 12:00:00	5.07005	2.43448
1970-09-27 00:00:00	5.05148	2.4202
1970-09-27 12:00:00	5.04668	2.41779
1970-09-28 00:00:00	5.0165	2.40713
1970-09-28 12:00:00	5.00599	2.40384
1970-09-29 00:00:00	4.98618	2.39525
1970-09-29 12:00:00	4.97888	2.39201
1970-09-30 00:00:00	4.95502	2.38292
1970-09-30 12:00:00	4.94359	2.3787
1970-10-01 00:00:00	4.97357	2.37323
1970-10-01 12:00:00	4.9734	2.37035
1970-10-02 00:00:00	4.99202	2.37201
1970-10-02 12:00:00	4.99835	2.37156
1970-10-03 00:00:00	5.0269	2.36717
1970-10-03 12:00:00	5.05112	2.37757
1970-10-04 00:00:00	5.06548	2.3811
1970-10-04 12:00:00	5.07931	2.38695
1970-10-05 00:00:00	5.08376	2.3912
1970-10-05 12:00:00	5.07757	2.38331
1970-10-06 00:00:00	5.17289	2.39195
1970-10-06 12:00:00	5.19491	2.39655
1970-10-07 00:00:00	5.2437	2.41212
1970-10-07 12:00:00	5.25092	2.41298
1970-10-08 00:00:00	5.25615	2.42257
1970-10-08 12:00:00	5.25495	2.42224
