Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1970-06-18 12:00:00	5.55604	2.71154
1970-06-19 00:00:00	5.55608	2.71349
1970-06-19 12:00:00	5.53586	2.70897
1970-06-20 00:00:00	5.53496	2.70773
1970-06-20 12:00:00	5.5189	2.70094
1970-06-21 00:00:00	5.51563	2.7016
1970-06-21 12:00:00	5.49627	2.69463
1970-06-22 00:00:00	5.49773	2.69514
1970-06-22 12:00:00	5.48132	2.69021
1970-06-23 00:00:00	5.48166	2.69036
1970-06-23 12:00:00	5.4677	2.68463
1970-06-24 00:00:00	5.47195	2.6854
1970-06-24 12:00:00	5.45591	2.67935
1970-06-25 00:00:00	5.45369	2.68036
1970-06-25 12:00:00	5.45101	2.67681
1970-06-26 00:00:00	5.46199	2.67494
1970-06-26 12:00:00	5.46925	2.67395
1970-06-27 00:00:00	5.46795	2.67255
1970-06-27 12:00:00	5.46036	2.66892
1970-06-28 00:00:00	5.45449	2.66714
1970-06-28 12:00:00	5.45092	2.66695
1970-06-29 00:00:00	5.44861	2.66592
1970-06-29 12:00:00	5.44756	2.6684
1970-06-30 00:00:00	5.43775	2.65677
1970-06-30 12:00:00	5.45359	2.66265
1970-07-01 00:00:00	5.48481	2.66625
1970-07-01 12:00:00	5.49848	2.66444
1970-07-02 00:00:00	5.5181	2.66642
1970-07-02 12:00:00	5.52044	2.66778
1970-07-03 00:00:00	5.51783	2.65979
1970-07-03 12:00:00	5.51925	2.66234
1970-07-04 00:00:00	5.52374	2.66316
1970-07-04 12:00:00	5.52949	2.66817
1970-07-05 00:00:00	5.5215	2.66925
1970-07-05 12:00:00	5.52509	2.67649
1970-07-06 00:00:00	5.5075	2.67547
1970-07-06 12:00:00	5.50705	2.67757
1970-07-07 00:00:00	5.48692	2.67487
1970-07-07 12:00:00	5.4798	2.67338
1970-07-08 00:00:00	5.45126	2.66835
1970-07-08 12:00:00	5.43499	2.66453
1970-07-09 00:00:00	5.42249	2.6626
1970-07-09 12:00:00	5.41019	2.65813
1970-07-10 00:00:00	5.38683	2.65296
1970-07-10 12:00:00	5.37371	2.64966
1970-07-11 00:00:00	5.3926	2.64864
1970-07-11 12:00:00	5.39311	2.64618
1970-07-12 00:00:00	5.40329	2.64298
1970-07-12 12:00:00	5.41265	2.64035
1970-07-13 00:00:00	5.4088	2.63094
1970-07-13 12:00:00	5.40368	2.62943
1970-07-14 00:00:00	5.40293	2.63393
1970-07-14 12:00:00	5.38544	2.62411
1970-07-15 00:00:00	5.38272	2.62542
1970-07-15 12:00:00	5.3906	2.62543
1970-07-16 00:00:00	5.41842	2.63169
1970-07-16 12:00:00	5.42016	2.62573
1970-07-17 00:00:00	5.40451	2.61623
1970-07-17 12:00:00	5.40546	2.62114
1970-07-18 00:00:00	5.38082	2.61127
1970-07-18 12:00:00	5.38387	2.61532
1970-07-19 00:00:00	5.36866	2.60979
1970-07-19 12:00:00	5.36045	2.60634
1970-07-20 00:00:00	5.34722	2.60667
1970-07-20 12:00:00	5.34211	2.60554
1970-07-21 00:00:00	5.35149	2.59708
1970-07-21 12:00:00	5.36675	2.60218
1970-07-22 00:00:00	5.331	2.59532
1970-07-22 12:00:00	5.31718	2.58948
1970-07-23 00:00:00	5.31318	2.58629
1970-07-23 12:00:00	5.30648	2.58402
1970-07-24 00:00:00	5.30512	2.58198
1970-07-24 12:00:00	5.30579	2.58564
1970-07-25 00:00:00	5.30058	2.58454
1970-07-25 12:00:00	5.31406	2.5832
1970-07-26 00:00:00	5.3707	2.58233
1970-07-26 12:00:00	5.42008	2.57931
1970-07-27 00:00:00	5.4606	2.59097
1970-07-27 12:00:00	5.48377	2.60016
1970-07-28 00:00:00	5.51476	2.61235
1970-07-28 12:00:00	5.51117	2.61707
1970-07-29 00:00:00	5.51383	2.62464
1970-07-29 12:00:00	5.52444	2.63446
1970-07-30 00:00:00	5.51786	2.64742
1970-07-30 12:00:00	5.50501	2.65267
1970-07-31 00:00:00	5.48077	2.65866
1970-07-31 12:00:00	5.47788	2.66458
1970-08-01 00:00:00	5.42961	2.65166
1970-08-01 12:00:00	5.41789	2.64916
1970-08-02 00:00:00	5.38428	2.63968
1970-08-02 12:00:00	5.37405	2.63615
1970-08-03 00:00:00	5.33169	2.62332
1970-08-03 12:00:00	5.31777	2.61996
1970-08-04 00:00:00	5.28865	2.60786
1970-08-04 12:00:00	5.27525	2.60338
1970-08-05 00:00:00	5.25978	2.59085
1970-08-05 12:00:00	5.25075	2.58649
1970-08-06 00:00:00	5.22049	2.57434
1970-08-06 12:00:00	5.22221	2.57511
1970-08-07 00:00:00	5.18515	2.55929
1970-08-07 12:00:00	5.17002	2.5544
1970-08-08 00:00:00	5.15601	2.54689
1970-08-08 12:00:00	5.14293	2.54197
1970-08-09 00:00:00	5.13548	2.53483
1970-08-09 12:00:00	5.12648	2.53178
1970-08-10 00:00:00	5.12436	2.52869
1970-08-10 12:00:00	5.11359	2.52454
1970-08-11 00:00:00	5.12756	2.52135
1970-08-11 12:00:00	5.13747	2.52285
1970-08-12 00:00:00	5.13516	2.52152
1970-08-12 12:00:00	5.13226	2.52046
1970-08-13 00:00:00	5.12798	2.51892
1970-08-13 12:00:00	5.1177	2.51652
1970-08-14 00:00:00	5.11053	2.5155
1970-08-14 12:00:00	5.1023	2.5125
1970-08-15 00:00:00	5.09123	2.50803
1970-08-15 12:00:00	5.08516	2.50633
1970-08-16 00:00:00	5.0637	2.49065
1970-08-16 12:00:00	5.0672	2.5005
1970-08-17 00:00:00	5.04949	2.48945
1970-08-17 12:00:00	5.0503	2.49087
1970-08-18 00:00:00	5.04919	2.48227
1970-08-18 12:00:00	5.06259	2.48911
1970-08-19 00:00:00	5.06267	2.48791
1970-08-19 12:00:00	5.07198	2.49253
1970-08-20 00:00:00	5.08684	2.48874
1970-08-20 12:00:00	5.097	2.48957
1970-08-21 00:00:00	5.08864	2.48695
1970-08-21 12:00:00	5.0713	2.4821
1970-08-22 00:00:00	5.06685	2.48332
1970-08-22 12:00:00	5.04823	2.47692
1970-08-23 00:00:00	5.02539	2.46866
1970-08-23 12:00:00	5.01531	2.46703
1970-08-24 00:00:00	4.99984	2.4619
1970-08-24 12:00:00	4.99078	2.45898
1970-08-25 00:00:00	4.98042	2.45383
1970-08-25 12:00:00	4.97522	2.45264
1970-08-26 00:00:00	4.94897	2.44276
1970-08-26 12:00:00	4.94782	2.44323
1970-08-27 00:00:00	4.94737	2.44197
1970-08-27 12:00:00	4.93728	2.43798
1970-08-28 00:00:00	4.93365	2.43688
1970-08-28 12:00:00	4.92356	2.43257
1970-08-29 00:00:00	4.92505	2.43315
1970-08-29 12:00:00	4.91533	2.42884
1970-08-30 00:00:00	4.91156	2.42753
1970-08-30 12:00:00	4.90175	2.42279
1970-08-31 00:00:00	4.90109	2.42295
1970-08-31 12:00:00	4.89052	2.41902
1970-09-01 00:00:00	4.88525	2.4194
1970-09-01 12:00:00	4.87293	2.41487
1970-09-02 00:00:00	4.90563	2.41856
1970-09-02 12:00:00	4.91347	2.41869
1970-09-03 00:00:00	4.91883	2.41857
1970-09-03 12:00:00	4.92046	2.41754
1970-09-04 00:00:00	4.92237	2.41821
1970-09-04 12:00:00	4.92319	2.41545
1970-09-05 00:00:00	4.93785	2.4217
1970-09-05 12:00:00	4.95364	2.42385
1970-09-06 00:00:00	4.97488	2.43017
1970-09-06 12:00:00	4.98145	2.43217
1970-09-07 00:00:00	4.99542	2.43226
1970-09-07 12:00:00	5.00447	2.43603
1970-09-08 00:00:00	5.00372	2.4407
1970-09-08 12:00:00	5.00416	2.44337
1970-09-09 00:00:00	4.99356	2.4374
1970-09-09 12:00:00	4.99813	2.44042
1970-09-10 00:00:00	5.02293	2.43961
1970-09-10 12:00:00	5.04733	2.4433
1970-09-11 00:00:00	5.07055	2.44526
1970-09-11 12:00:00	5.07656	2.44483
1970-09-12 00:00:00	5.09989	2.45177
1970-09-12 12:00:00	5.10954	2.45284
1970-09-13 00:00:00	5.11435	2.46509
1970-09-13 12:00:00	5.11716	2.4647
1970-09-14 00:00:00	5.17282	2.47985
1970-09-14 12:00:00	5.18744	2.48268
